,Unnamed: 0,SPX
4151,2006-07-20 00:00:00,1249.13
4152,2006-07-21 00:00:00,1240.29
4153,2006-07-24 00:00:00,1260.91
4154,2006-07-25 00:00:00,1268.88
4155,2006-07-26 00:00:00,1268.4
4156,2006-07-27 00:00:00,1263.2
4157,2006-07-28 00:00:00,1278.55
4158,2006-07-31 00:00:00,1276.66
4159,2006-08-01 00:00:00,1270.92
4160,2006-08-02 00:00:00,1277.41
4161,2006-08-03 00:00:00,1280.27
4162,2006-08-04 00:00:00,1279.36
4163,2006-08-07 00:00:00,1275.77
4164,2006-08-08 00:00:00,1271.48
4165,2006-08-09 00:00:00,1265.95
4166,2006-08-10 00:00:00,1271.81
4167,2006-08-11 00:00:00,1266.74
4168,2006-08-14 00:00:00,1268.21
4169,2006-08-15 00:00:00,1285.58
4170,2006-08-16 00:00:00,1295.43
4171,2006-08-17 00:00:00,1297.48
4172,2006-08-18 00:00:00,1302.3
4173,2006-08-21 00:00:00,1297.52
4174,2006-08-22 00:00:00,1298.82
4175,2006-08-23 00:00:00,1292.99
4176,2006-08-24 00:00:00,1296.06
4177,2006-08-25 00:00:00,1295.09
4178,2006-08-28 00:00:00,1301.78
4179,2006-08-29 00:00:00,1304.28
4180,2006-08-30 00:00:00,1305.37
4181,2006-08-31 00:00:00,1303.82
4182,2006-09-01 00:00:00,1311.01
4183,2006-09-05 00:00:00,1313.25
4184,2006-09-06 00:00:00,1300.26
4185,2006-09-07 00:00:00,1294.02
4186,2006-09-08 00:00:00,1298.92
4187,2006-09-11 00:00:00,1299.54
4188,2006-09-12 00:00:00,1313.0
4189,2006-09-13 00:00:00,1318.07
4190,2006-09-14 00:00:00,1316.28
4191,2006-09-15 00:00:00,1319.66
4192,2006-09-18 00:00:00,1321.18
4193,2006-09-19 00:00:00,1317.64
4194,2006-09-20 00:00:00,1325.18
4195,2006-09-21 00:00:00,1318.03
4196,2006-09-22 00:00:00,1314.78
4197,2006-09-25 00:00:00,1326.37
4198,2006-09-26 00:00:00,1336.35
4199,2006-09-27 00:00:00,1336.59
4200,2006-09-28 00:00:00,1338.88
4201,2006-09-29 00:00:00,1335.85
4202,2006-10-02 00:00:00,1331.32
4203,2006-10-03 00:00:00,1334.11
4204,2006-10-04 00:00:00,1350.2
4205,2006-10-05 00:00:00,1353.22
4206,2006-10-06 00:00:00,1349.59
4207,2006-10-09 00:00:00,1350.66
4208,2006-10-10 00:00:00,1353.42
4209,2006-10-11 00:00:00,1349.95
4210,2006-10-12 00:00:00,1362.83
4211,2006-10-13 00:00:00,1365.62
4212,2006-10-16 00:00:00,1369.06
4213,2006-10-17 00:00:00,1364.05
4214,2006-10-18 00:00:00,1365.8
4215,2006-10-19 00:00:00,1366.96
4216,2006-10-20 00:00:00,1368.6
4217,2006-10-23 00:00:00,1377.02
4218,2006-10-24 00:00:00,1377.38
4219,2006-10-25 00:00:00,1382.22
4220,2006-10-26 00:00:00,1389.08
4221,2006-10-27 00:00:00,1377.34
4222,2006-10-30 00:00:00,1377.93
4223,2006-10-31 00:00:00,1377.94
4224,2006-11-01 00:00:00,1367.81
4225,2006-11-02 00:00:00,1367.34
4226,2006-11-03 00:00:00,1364.3
4227,2006-11-06 00:00:00,1379.78
4228,2006-11-07 00:00:00,1382.84
4229,2006-11-08 00:00:00,1385.72
4230,2006-11-09 00:00:00,1378.33
4231,2006-11-10 00:00:00,1380.9
4232,2006-11-13 00:00:00,1384.42
4233,2006-11-14 00:00:00,1393.22
4234,2006-11-15 00:00:00,1396.57
4235,2006-11-16 00:00:00,1399.76
4236,2006-11-17 00:00:00,1401.2
4237,2006-11-20 00:00:00,1400.5
4238,2006-11-21 00:00:00,1402.81
4239,2006-11-22 00:00:00,1406.09
4240,2006-11-24 00:00:00,1400.95
4241,2006-11-27 00:00:00,1381.96
4242,2006-11-28 00:00:00,1386.72
4243,2006-11-29 00:00:00,1399.48
4244,2006-11-30 00:00:00,1400.63
4245,2006-12-01 00:00:00,1396.71
4246,2006-12-04 00:00:00,1409.12
4247,2006-12-05 00:00:00,1414.76
4248,2006-12-06 00:00:00,1412.9
4249,2006-12-07 00:00:00,1407.29
4250,2006-12-08 00:00:00,1409.84
4251,2006-12-11 00:00:00,1413.04
4252,2006-12-12 00:00:00,1411.56
4253,2006-12-13 00:00:00,1413.21
4254,2006-12-14 00:00:00,1425.49
4255,2006-12-15 00:00:00,1427.09
4256,2006-12-18 00:00:00,1422.48
4257,2006-12-19 00:00:00,1425.55
4258,2006-12-20 00:00:00,1423.53
4259,2006-12-21 00:00:00,1418.3
4260,2006-12-22 00:00:00,1410.76
4261,2006-12-26 00:00:00,1416.9
4262,2006-12-27 00:00:00,1426.84
4263,2006-12-28 00:00:00,1424.73
4264,2006-12-29 00:00:00,1418.3
4265,2007-01-03 00:00:00,1416.6
4266,2007-01-04 00:00:00,1418.34
4267,2007-01-05 00:00:00,1409.71
4268,2007-01-08 00:00:00,1412.84
4269,2007-01-09 00:00:00,1412.11
4270,2007-01-10 00:00:00,1414.85
4271,2007-01-11 00:00:00,1423.82
4272,2007-01-12 00:00:00,1430.73
4273,2007-01-16 00:00:00,1431.9
4274,2007-01-17 00:00:00,1430.62
4275,2007-01-18 00:00:00,1426.37
4276,2007-01-19 00:00:00,1430.5
4277,2007-01-22 00:00:00,1422.95
4278,2007-01-23 00:00:00,1427.99
4279,2007-01-24 00:00:00,1440.13
4280,2007-01-25 00:00:00,1423.9
4281,2007-01-26 00:00:00,1422.18
4282,2007-01-29 00:00:00,1420.62
4283,2007-01-30 00:00:00,1428.82
4284,2007-01-31 00:00:00,1438.24
4285,2007-02-01 00:00:00,1445.94
4286,2007-02-02 00:00:00,1448.39
4287,2007-02-05 00:00:00,1446.99
4288,2007-02-06 00:00:00,1448.0
4289,2007-02-07 00:00:00,1450.02
4290,2007-02-08 00:00:00,1448.31
4291,2007-02-09 00:00:00,1438.06
4292,2007-02-12 00:00:00,1433.37
4293,2007-02-13 00:00:00,1444.26
4294,2007-02-14 00:00:00,1455.3
4295,2007-02-15 00:00:00,1456.81
4296,2007-02-16 00:00:00,1455.54
4297,2007-02-20 00:00:00,1459.68
4298,2007-02-21 00:00:00,1457.63
4299,2007-02-22 00:00:00,1456.38
4300,2007-02-23 00:00:00,1451.19
4301,2007-02-26 00:00:00,1449.37
4302,2007-02-27 00:00:00,1399.04
4303,2007-02-28 00:00:00,1406.82
4304,2007-03-01 00:00:00,1403.17
4305,2007-03-02 00:00:00,1387.17
4306,2007-03-05 00:00:00,1374.12
4307,2007-03-06 00:00:00,1395.41
4308,2007-03-07 00:00:00,1391.97
4309,2007-03-08 00:00:00,1401.89
4310,2007-03-09 00:00:00,1402.84
4311,2007-03-12 00:00:00,1406.6
4312,2007-03-13 00:00:00,1377.95
4313,2007-03-14 00:00:00,1387.17
4314,2007-03-15 00:00:00,1392.28
4315,2007-03-16 00:00:00,1386.95
4316,2007-03-19 00:00:00,1402.06
4317,2007-03-20 00:00:00,1410.94
4318,2007-03-21 00:00:00,1435.04
4319,2007-03-22 00:00:00,1434.54
4320,2007-03-23 00:00:00,1436.11
4321,2007-03-26 00:00:00,1437.5
4322,2007-03-27 00:00:00,1428.61
4323,2007-03-28 00:00:00,1417.23
4324,2007-03-29 00:00:00,1422.53
4325,2007-03-30 00:00:00,1420.86
4326,2007-04-02 00:00:00,1424.55
4327,2007-04-03 00:00:00,1437.77
4328,2007-04-04 00:00:00,1439.37
4329,2007-04-05 00:00:00,1443.76
4330,2007-04-09 00:00:00,1444.61
4331,2007-04-10 00:00:00,1448.39
4332,2007-04-11 00:00:00,1438.87
4333,2007-04-12 00:00:00,1447.8
4334,2007-04-13 00:00:00,1452.85
4335,2007-04-16 00:00:00,1468.33
4336,2007-04-17 00:00:00,1471.48
4337,2007-04-18 00:00:00,1472.5
4338,2007-04-19 00:00:00,1470.73
4339,2007-04-20 00:00:00,1484.35
4340,2007-04-23 00:00:00,1480.93
4341,2007-04-24 00:00:00,1480.41
4342,2007-04-25 00:00:00,1495.42
4343,2007-04-26 00:00:00,1494.25
4344,2007-04-27 00:00:00,1494.07
4345,2007-04-30 00:00:00,1482.37
4346,2007-05-01 00:00:00,1486.3
4347,2007-05-02 00:00:00,1495.92
4348,2007-05-03 00:00:00,1502.39
4349,2007-05-04 00:00:00,1505.62
4350,2007-05-07 00:00:00,1509.48
4351,2007-05-08 00:00:00,1507.72
4352,2007-05-09 00:00:00,1512.58
4353,2007-05-10 00:00:00,1491.47
4354,2007-05-11 00:00:00,1505.85
4355,2007-05-14 00:00:00,1503.15
4356,2007-05-15 00:00:00,1501.19
4357,2007-05-16 00:00:00,1514.14
4358,2007-05-17 00:00:00,1512.75
4359,2007-05-18 00:00:00,1522.75
4360,2007-05-21 00:00:00,1525.1
4361,2007-05-22 00:00:00,1524.12
4362,2007-05-23 00:00:00,1522.28
4363,2007-05-24 00:00:00,1507.51
4364,2007-05-25 00:00:00,1515.73
4365,2007-05-29 00:00:00,1518.11
4366,2007-05-30 00:00:00,1530.23
4367,2007-05-31 00:00:00,1530.62
4368,2007-06-01 00:00:00,1536.34
4369,2007-06-04 00:00:00,1539.18
4370,2007-06-05 00:00:00,1530.95
4371,2007-06-06 00:00:00,1517.38
4372,2007-06-07 00:00:00,1490.72
4373,2007-06-08 00:00:00,1507.67
4374,2007-06-11 00:00:00,1509.12
4375,2007-06-12 00:00:00,1493.0
4376,2007-06-13 00:00:00,1515.67
4377,2007-06-14 00:00:00,1522.97
4378,2007-06-15 00:00:00,1532.91
4379,2007-06-18 00:00:00,1531.05
4380,2007-06-19 00:00:00,1533.7
4381,2007-06-20 00:00:00,1512.84
4382,2007-06-21 00:00:00,1522.19
4383,2007-06-22 00:00:00,1502.56
4384,2007-06-25 00:00:00,1497.74
4385,2007-06-26 00:00:00,1492.89
4386,2007-06-27 00:00:00,1506.34
4387,2007-06-28 00:00:00,1505.71
4388,2007-06-29 00:00:00,1503.35
4389,2007-07-02 00:00:00,1519.43
4390,2007-07-03 00:00:00,1524.87
4391,2007-07-05 00:00:00,1525.4
4392,2007-07-06 00:00:00,1530.44
4393,2007-07-09 00:00:00,1531.85
4394,2007-07-10 00:00:00,1510.12
4395,2007-07-11 00:00:00,1518.76
4396,2007-07-12 00:00:00,1547.7
4397,2007-07-13 00:00:00,1552.5
4398,2007-07-16 00:00:00,1549.52
4399,2007-07-17 00:00:00,1549.37
4400,2007-07-18 00:00:00,1546.17
4401,2007-07-19 00:00:00,1553.08
4402,2007-07-20 00:00:00,1534.1
4403,2007-07-23 00:00:00,1541.57
4404,2007-07-24 00:00:00,1511.04
4405,2007-07-25 00:00:00,1518.09
4406,2007-07-26 00:00:00,1482.66
4407,2007-07-27 00:00:00,1458.95
4408,2007-07-30 00:00:00,1473.91
4409,2007-07-31 00:00:00,1455.27
4410,2007-08-01 00:00:00,1465.81
4411,2007-08-02 00:00:00,1472.2
4412,2007-08-03 00:00:00,1433.06
4413,2007-08-06 00:00:00,1467.67
4414,2007-08-07 00:00:00,1476.71
4415,2007-08-08 00:00:00,1497.49
4416,2007-08-09 00:00:00,1453.09
4417,2007-08-10 00:00:00,1453.64
4418,2007-08-13 00:00:00,1452.92
4419,2007-08-14 00:00:00,1426.54
4420,2007-08-15 00:00:00,1406.7
4421,2007-08-16 00:00:00,1411.27
4422,2007-08-17 00:00:00,1445.94
4423,2007-08-20 00:00:00,1445.55
4424,2007-08-21 00:00:00,1447.12
4425,2007-08-22 00:00:00,1464.07
4426,2007-08-23 00:00:00,1462.5
4427,2007-08-24 00:00:00,1479.37
4428,2007-08-27 00:00:00,1466.79
4429,2007-08-28 00:00:00,1432.36
4430,2007-08-29 00:00:00,1463.76
4431,2007-08-30 00:00:00,1457.64
4432,2007-08-31 00:00:00,1473.99
4433,2007-09-04 00:00:00,1489.42
4434,2007-09-05 00:00:00,1472.29
4435,2007-09-06 00:00:00,1478.55
4436,2007-09-07 00:00:00,1453.55
4437,2007-09-10 00:00:00,1451.7
4438,2007-09-11 00:00:00,1471.49
4439,2007-09-12 00:00:00,1471.56
4440,2007-09-13 00:00:00,1483.95
4441,2007-09-14 00:00:00,1484.25
4442,2007-09-17 00:00:00,1476.65
4443,2007-09-18 00:00:00,1519.78
4444,2007-09-19 00:00:00,1529.03
4445,2007-09-20 00:00:00,1518.75
4446,2007-09-21 00:00:00,1525.75
4447,2007-09-24 00:00:00,1517.73
4448,2007-09-25 00:00:00,1517.21
4449,2007-09-26 00:00:00,1525.42
4450,2007-09-27 00:00:00,1531.38
4451,2007-09-28 00:00:00,1526.75
4452,2007-10-01 00:00:00,1547.04
4453,2007-10-02 00:00:00,1546.63
4454,2007-10-03 00:00:00,1539.59
4455,2007-10-04 00:00:00,1542.84
4456,2007-10-05 00:00:00,1557.59
4457,2007-10-08 00:00:00,1552.58
4458,2007-10-09 00:00:00,1565.15
4459,2007-10-10 00:00:00,1562.47
4460,2007-10-11 00:00:00,1554.41
4461,2007-10-12 00:00:00,1561.8
4462,2007-10-15 00:00:00,1548.71
4463,2007-10-16 00:00:00,1538.53
4464,2007-10-17 00:00:00,1541.24
4465,2007-10-18 00:00:00,1540.08
4466,2007-10-19 00:00:00,1500.63
4467,2007-10-22 00:00:00,1506.33
4468,2007-10-23 00:00:00,1519.59
4469,2007-10-24 00:00:00,1515.88
4470,2007-10-25 00:00:00,1514.4
4471,2007-10-26 00:00:00,1535.28
4472,2007-10-29 00:00:00,1540.98
4473,2007-10-30 00:00:00,1531.02
4474,2007-10-31 00:00:00,1549.38
4475,2007-11-01 00:00:00,1508.44
4476,2007-11-02 00:00:00,1509.65
4477,2007-11-05 00:00:00,1502.17
4478,2007-11-06 00:00:00,1520.27
4479,2007-11-07 00:00:00,1475.62
4480,2007-11-08 00:00:00,1474.77
4481,2007-11-09 00:00:00,1453.7
4482,2007-11-12 00:00:00,1439.18
4483,2007-11-13 00:00:00,1481.05
4484,2007-11-14 00:00:00,1470.58
4485,2007-11-15 00:00:00,1451.15
4486,2007-11-16 00:00:00,1458.74
4487,2007-11-19 00:00:00,1433.27
4488,2007-11-20 00:00:00,1439.7
4489,2007-11-21 00:00:00,1416.77
4490,2007-11-23 00:00:00,1440.7
4491,2007-11-26 00:00:00,1407.22
4492,2007-11-27 00:00:00,1428.23
4493,2007-11-28 00:00:00,1469.02
4494,2007-11-29 00:00:00,1469.72
4495,2007-11-30 00:00:00,1481.14
4496,2007-12-03 00:00:00,1472.42
4497,2007-12-04 00:00:00,1462.79
4498,2007-12-05 00:00:00,1485.01
4499,2007-12-06 00:00:00,1507.34
4500,2007-12-07 00:00:00,1504.66
4501,2007-12-10 00:00:00,1515.96
4502,2007-12-11 00:00:00,1477.65
4503,2007-12-12 00:00:00,1486.59
4504,2007-12-13 00:00:00,1488.41
4505,2007-12-14 00:00:00,1467.95
4506,2007-12-17 00:00:00,1445.9
4507,2007-12-18 00:00:00,1454.98
4508,2007-12-19 00:00:00,1453.0
4509,2007-12-20 00:00:00,1460.12
4510,2007-12-21 00:00:00,1484.46
4511,2007-12-24 00:00:00,1496.45
4512,2007-12-26 00:00:00,1497.66
4513,2007-12-27 00:00:00,1476.27
4514,2007-12-28 00:00:00,1478.49
4515,2007-12-31 00:00:00,1468.36
4516,2008-01-02 00:00:00,1447.16
4517,2008-01-03 00:00:00,1447.16
4518,2008-01-04 00:00:00,1411.63
4519,2008-01-07 00:00:00,1416.18
4520,2008-01-08 00:00:00,1390.19
4521,2008-01-09 00:00:00,1409.13
4522,2008-01-10 00:00:00,1420.33
4523,2008-01-11 00:00:00,1401.02
4524,2008-01-14 00:00:00,1416.25
4525,2008-01-15 00:00:00,1380.95
4526,2008-01-16 00:00:00,1373.2
4527,2008-01-17 00:00:00,1333.25
4528,2008-01-18 00:00:00,1325.19
4529,2008-01-22 00:00:00,1310.5
4530,2008-01-23 00:00:00,1338.6
4531,2008-01-24 00:00:00,1352.07
4532,2008-01-25 00:00:00,1330.61
4533,2008-01-28 00:00:00,1353.96
4534,2008-01-29 00:00:00,1362.3
4535,2008-01-30 00:00:00,1355.81
4536,2008-01-31 00:00:00,1378.55
4537,2008-02-01 00:00:00,1395.42
4538,2008-02-04 00:00:00,1380.82
4539,2008-02-05 00:00:00,1336.64
4540,2008-02-06 00:00:00,1326.45
4541,2008-02-07 00:00:00,1336.91
4542,2008-02-08 00:00:00,1331.29
4543,2008-02-11 00:00:00,1339.13
4544,2008-02-12 00:00:00,1348.86
4545,2008-02-13 00:00:00,1367.21
4546,2008-02-14 00:00:00,1348.86
4547,2008-02-15 00:00:00,1349.99
4548,2008-02-19 00:00:00,1348.78
4549,2008-02-20 00:00:00,1360.03
4550,2008-02-21 00:00:00,1342.53
4551,2008-02-22 00:00:00,1353.11
4552,2008-02-25 00:00:00,1371.8
4553,2008-02-26 00:00:00,1381.29
4554,2008-02-27 00:00:00,1380.02
4555,2008-02-28 00:00:00,1367.68
4556,2008-02-29 00:00:00,1330.63
4557,2008-03-03 00:00:00,1331.34
4558,2008-03-04 00:00:00,1326.75
4559,2008-03-05 00:00:00,1333.7
4560,2008-03-06 00:00:00,1304.34
4561,2008-03-07 00:00:00,1293.37
4562,2008-03-10 00:00:00,1273.37
4563,2008-03-11 00:00:00,1320.65
4564,2008-03-12 00:00:00,1308.77
4565,2008-03-13 00:00:00,1315.48
4566,2008-03-14 00:00:00,1288.14
4567,2008-03-17 00:00:00,1276.6
4568,2008-03-18 00:00:00,1330.74
4569,2008-03-19 00:00:00,1298.42
4570,2008-03-20 00:00:00,1329.51
4571,2008-03-24 00:00:00,1349.88
4572,2008-03-25 00:00:00,1352.99
4573,2008-03-26 00:00:00,1341.13
4574,2008-03-27 00:00:00,1325.76
4575,2008-03-28 00:00:00,1315.22
4576,2008-03-31 00:00:00,1322.7
4577,2008-04-01 00:00:00,1370.18
4578,2008-04-02 00:00:00,1367.53
4579,2008-04-03 00:00:00,1369.31
4580,2008-04-04 00:00:00,1370.4
4581,2008-04-07 00:00:00,1372.54
4582,2008-04-08 00:00:00,1365.54
4583,2008-04-09 00:00:00,1354.49
4584,2008-04-10 00:00:00,1360.55
4585,2008-04-11 00:00:00,1332.83
4586,2008-04-14 00:00:00,1328.32
4587,2008-04-15 00:00:00,1334.43
4588,2008-04-16 00:00:00,1364.71
4589,2008-04-17 00:00:00,1365.56
4590,2008-04-18 00:00:00,1390.33
4591,2008-04-21 00:00:00,1388.17
4592,2008-04-22 00:00:00,1375.94
4593,2008-04-23 00:00:00,1379.93
4594,2008-04-24 00:00:00,1388.82
4595,2008-04-25 00:00:00,1397.84
4596,2008-04-28 00:00:00,1396.37
4597,2008-04-29 00:00:00,1390.94
4598,2008-04-30 00:00:00,1385.59
4599,2008-05-01 00:00:00,1409.34
4600,2008-05-02 00:00:00,1413.9
4601,2008-05-05 00:00:00,1407.49
4602,2008-05-06 00:00:00,1418.26
4603,2008-05-07 00:00:00,1392.57
4604,2008-05-08 00:00:00,1397.68
4605,2008-05-09 00:00:00,1388.28
4606,2008-05-12 00:00:00,1403.58
4607,2008-05-13 00:00:00,1403.04
4608,2008-05-14 00:00:00,1408.66
4609,2008-05-15 00:00:00,1423.57
4610,2008-05-16 00:00:00,1425.35
4611,2008-05-19 00:00:00,1426.63
4612,2008-05-20 00:00:00,1413.4
4613,2008-05-21 00:00:00,1390.71
4614,2008-05-22 00:00:00,1394.35
4615,2008-05-23 00:00:00,1375.93
4616,2008-05-27 00:00:00,1385.35
4617,2008-05-28 00:00:00,1390.84
4618,2008-05-29 00:00:00,1398.26
4619,2008-05-30 00:00:00,1400.38
4620,2008-06-02 00:00:00,1385.67
4621,2008-06-03 00:00:00,1377.65
4622,2008-06-04 00:00:00,1377.2
4623,2008-06-05 00:00:00,1404.05
4624,2008-06-06 00:00:00,1360.68
4625,2008-06-09 00:00:00,1361.76
4626,2008-06-10 00:00:00,1358.44
4627,2008-06-11 00:00:00,1335.49
4628,2008-06-12 00:00:00,1339.87
4629,2008-06-13 00:00:00,1360.03
4630,2008-06-16 00:00:00,1360.14
4631,2008-06-17 00:00:00,1350.93
4632,2008-06-18 00:00:00,1337.81
4633,2008-06-19 00:00:00,1342.83
4634,2008-06-20 00:00:00,1317.93
4635,2008-06-23 00:00:00,1318.0
4636,2008-06-24 00:00:00,1314.29
4637,2008-06-25 00:00:00,1321.97
4638,2008-06-26 00:00:00,1283.15
4639,2008-06-27 00:00:00,1278.38
4640,2008-06-30 00:00:00,1280.0
4641,2008-07-01 00:00:00,1284.91
4642,2008-07-02 00:00:00,1261.52
4643,2008-07-03 00:00:00,1262.9
4644,2008-07-07 00:00:00,1252.31
4645,2008-07-08 00:00:00,1273.7
4646,2008-07-09 00:00:00,1244.69
4647,2008-07-10 00:00:00,1253.39
4648,2008-07-11 00:00:00,1239.49
4649,2008-07-14 00:00:00,1228.3
4650,2008-07-15 00:00:00,1214.91
4651,2008-07-16 00:00:00,1245.36
4652,2008-07-17 00:00:00,1260.32
4653,2008-07-18 00:00:00,1260.68
4654,2008-07-21 00:00:00,1260.0
4655,2008-07-22 00:00:00,1277.0
4656,2008-07-23 00:00:00,1282.19
4657,2008-07-24 00:00:00,1252.54
4658,2008-07-25 00:00:00,1257.76
4659,2008-07-28 00:00:00,1234.37
4660,2008-07-29 00:00:00,1263.2
4661,2008-07-30 00:00:00,1284.26
4662,2008-07-31 00:00:00,1267.38
4663,2008-08-01 00:00:00,1260.31
4664,2008-08-04 00:00:00,1249.01
4665,2008-08-05 00:00:00,1284.88
4666,2008-08-06 00:00:00,1289.19
4667,2008-08-07 00:00:00,1266.07
4668,2008-08-08 00:00:00,1296.32
4669,2008-08-11 00:00:00,1305.32
4670,2008-08-12 00:00:00,1289.59
4671,2008-08-13 00:00:00,1285.83
4672,2008-08-14 00:00:00,1292.93
4673,2008-08-15 00:00:00,1298.2
4674,2008-08-18 00:00:00,1278.6
4675,2008-08-19 00:00:00,1266.69
4676,2008-08-20 00:00:00,1274.54
4677,2008-08-21 00:00:00,1277.72
4678,2008-08-22 00:00:00,1292.2
4679,2008-08-25 00:00:00,1266.84
4680,2008-08-26 00:00:00,1271.51
4681,2008-08-27 00:00:00,1281.66
4682,2008-08-28 00:00:00,1300.68
4683,2008-08-29 00:00:00,1282.83
4684,2008-09-02 00:00:00,1277.58
4685,2008-09-03 00:00:00,1274.98
4686,2008-09-04 00:00:00,1236.83
4687,2008-09-05 00:00:00,1242.31
4688,2008-09-08 00:00:00,1267.79
4689,2008-09-09 00:00:00,1224.51
4690,2008-09-10 00:00:00,1232.04
4691,2008-09-11 00:00:00,1249.05
4692,2008-09-12 00:00:00,1251.7
4693,2008-09-15 00:00:00,1192.7
4694,2008-09-16 00:00:00,1213.6
4695,2008-09-17 00:00:00,1156.39
4696,2008-09-18 00:00:00,1206.51
4697,2008-09-19 00:00:00,1255.08
4698,2008-09-22 00:00:00,1207.09
4699,2008-09-23 00:00:00,1188.22
4700,2008-09-24 00:00:00,1185.87
4701,2008-09-25 00:00:00,1209.18
4702,2008-09-26 00:00:00,1213.27
4703,2008-09-29 00:00:00,1106.42
4704,2008-09-30 00:00:00,1166.36
4705,2008-10-01 00:00:00,1161.06
4706,2008-10-02 00:00:00,1114.28
4707,2008-10-03 00:00:00,1099.23
4708,2008-10-06 00:00:00,1056.89
4709,2008-10-07 00:00:00,996.23
4710,2008-10-08 00:00:00,984.94
4711,2008-10-09 00:00:00,909.92
4712,2008-10-10 00:00:00,899.22
4713,2008-10-13 00:00:00,1003.35
4714,2008-10-14 00:00:00,998.01
4715,2008-10-15 00:00:00,907.84
4716,2008-10-16 00:00:00,946.43
4717,2008-10-17 00:00:00,940.55
4718,2008-10-20 00:00:00,985.4
4719,2008-10-21 00:00:00,955.05
4720,2008-10-22 00:00:00,896.78
4721,2008-10-23 00:00:00,908.11
4722,2008-10-24 00:00:00,876.77
4723,2008-10-27 00:00:00,848.92
4724,2008-10-28 00:00:00,940.51
4725,2008-10-29 00:00:00,930.09
4726,2008-10-30 00:00:00,954.09
4727,2008-10-31 00:00:00,968.75
4728,2008-11-03 00:00:00,966.3
4729,2008-11-04 00:00:00,1005.75
4730,2008-11-05 00:00:00,952.77
4731,2008-11-06 00:00:00,904.88
4732,2008-11-07 00:00:00,930.99
4733,2008-11-10 00:00:00,919.21
4734,2008-11-11 00:00:00,898.95
4735,2008-11-12 00:00:00,852.3
4736,2008-11-13 00:00:00,911.29
4737,2008-11-14 00:00:00,873.29
4738,2008-11-17 00:00:00,850.75
4739,2008-11-18 00:00:00,859.12
4740,2008-11-19 00:00:00,806.58
4741,2008-11-20 00:00:00,752.44
4742,2008-11-21 00:00:00,800.03
4743,2008-11-24 00:00:00,851.81
4744,2008-11-25 00:00:00,857.39
4745,2008-11-26 00:00:00,887.68
4746,2008-11-28 00:00:00,896.24
4747,2008-12-01 00:00:00,816.21
4748,2008-12-02 00:00:00,848.81
4749,2008-12-03 00:00:00,870.74
4750,2008-12-04 00:00:00,845.22
4751,2008-12-05 00:00:00,876.07
4752,2008-12-08 00:00:00,909.7
4753,2008-12-09 00:00:00,888.67
4754,2008-12-10 00:00:00,899.24
4755,2008-12-11 00:00:00,873.59
4756,2008-12-12 00:00:00,879.73
4757,2008-12-15 00:00:00,868.57
4758,2008-12-16 00:00:00,913.18
4759,2008-12-17 00:00:00,904.42
4760,2008-12-18 00:00:00,885.28
4761,2008-12-19 00:00:00,887.88
4762,2008-12-22 00:00:00,871.63
4763,2008-12-23 00:00:00,863.16
4764,2008-12-24 00:00:00,868.15
4765,2008-12-26 00:00:00,872.8
4766,2008-12-29 00:00:00,869.42
4767,2008-12-30 00:00:00,890.64
4768,2008-12-31 00:00:00,903.25
4769,2009-01-02 00:00:00,931.8
4770,2009-01-05 00:00:00,927.45
4771,2009-01-06 00:00:00,934.7
4772,2009-01-07 00:00:00,906.65
4773,2009-01-08 00:00:00,909.73
4774,2009-01-09 00:00:00,890.35
4775,2009-01-12 00:00:00,870.26
4776,2009-01-13 00:00:00,871.79
4777,2009-01-14 00:00:00,842.62
4778,2009-01-15 00:00:00,843.74
4779,2009-01-16 00:00:00,850.12
4780,2009-01-20 00:00:00,805.22
4781,2009-01-21 00:00:00,840.24
4782,2009-01-22 00:00:00,827.5
4783,2009-01-23 00:00:00,831.95
4784,2009-01-26 00:00:00,836.57
4785,2009-01-27 00:00:00,845.71
4786,2009-01-28 00:00:00,874.09
4787,2009-01-29 00:00:00,845.14
4788,2009-01-30 00:00:00,825.88
4789,2009-02-02 00:00:00,825.44
4790,2009-02-03 00:00:00,838.51
4791,2009-02-04 00:00:00,832.23
4792,2009-02-05 00:00:00,845.85
4793,2009-02-06 00:00:00,868.6
4794,2009-02-09 00:00:00,869.89
4795,2009-02-10 00:00:00,827.16
4796,2009-02-11 00:00:00,833.74
4797,2009-02-12 00:00:00,835.19
4798,2009-02-13 00:00:00,826.84
4799,2009-02-17 00:00:00,789.17
4800,2009-02-18 00:00:00,788.42
4801,2009-02-19 00:00:00,778.94
4802,2009-02-20 00:00:00,770.05
4803,2009-02-23 00:00:00,743.33
4804,2009-02-24 00:00:00,773.14
4805,2009-02-25 00:00:00,764.9
4806,2009-02-26 00:00:00,752.83
4807,2009-02-27 00:00:00,735.09
4808,2009-03-02 00:00:00,700.82
4809,2009-03-03 00:00:00,696.33
4810,2009-03-04 00:00:00,712.87
4811,2009-03-05 00:00:00,682.55
4812,2009-03-06 00:00:00,683.38
4813,2009-03-09 00:00:00,676.53
4814,2009-03-10 00:00:00,719.6
4815,2009-03-11 00:00:00,721.36
4816,2009-03-12 00:00:00,750.74
4817,2009-03-13 00:00:00,756.55
4818,2009-03-16 00:00:00,753.89
4819,2009-03-17 00:00:00,778.12
4820,2009-03-18 00:00:00,794.35
4821,2009-03-19 00:00:00,784.04
